status_id,permalink,post_type,sharetext,headline,link,full_picture,created_time,date,hour,page_total_likes,page_new_likes,post_impressions,post_reach,post_reach_fan_unique,post_reach_viral_unique,comments_on_post,likes_on_post,shares_on_post,total_comments,total_likes,total_shares,comments_on_shares,likes_on_shares,shares_on_shares,link_clicks,photo_view,video_play,other_clicks,post_negative_feedback,post_story_adds,post_stories,post_storytellers,post_consumptions,post_engaged_users,post_engaged_fan,post_video_complete_views_30s_autoplayed,post_video_complete_views_30s_clicked_to_play,post_video_complete_views_30s_organic,post_video_complete_views_30s_paid,post_video_complete_views_30s_unique,post_video_avg_time_watched,post_video_complete_views_organic_unique,post_video_length,post_video_views,post_video_views_autoplayed,post_video_views_clicked_to_play,post_video_views_10s_unique,post_video_views_10s_autoplayed,post_video_views_10s_clicked_to_play,post_video_views_10s_sound_on,post_video_views_sound_on,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40
150424302108405_251555311995303,https://www.facebook.com/150424302108405_251555311995303,link,I've watched this so many times and I still can't believe it.,Neymar Jr. Basically Destroyed Gravity During This Jimmy Kimmel Segment,https://wearemitu.com/no-pos-wow/neymar-jr-and-guillermo-make-history-on-jimmy-kimmel-live/,https://scontent.xx.fbcdn.net/v/t45.1600-4/19033270_6089462079926_6395829993124921344_n.jpg?oh=8b6e42c91fc08d26e610bc5a45e2142c&oe=59EACBA7,12/06/2017 10:00,12/06/2017,10:00,144643,2071,202411,136037,10307,128493,4,92,41,50,430,46,46,338,5,4201,143,0,836,10,526,526,479,5180,4795,525,1,0,1,0,1,0,0,0,5,5,0,2,2,0,0,1,1,1,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
150424302108405_253077355176432,https://www.facebook.com/150424302108405_253077355176432,link,"Haves or have-nots, what side are you on?","It's Banned In Germany, But Your Parents Probably Made Your Doctor Do This To You Anyway",https://wearemitu.com/bad-hombres/this-is-the-most-revealing-poll-youll-ever-take-about-your-pole/,https://scontent.xx.fbcdn.net/v/t45.1600-4/19115657_6075448496584_3003869572425056256_n.jpg?oh=8ba680ede00f75a968e2f899e3ab8383&oe=59FCA54A,13/06/2017 10:00,13/06/2017,10:00,145851,1214,2672,1865,1240,40,4,11,2,8,16,2,4,5,0,66,0,0,63,1,26,26,18,129,116,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_253512305132937,https://www.facebook.com/150424302108405_253512305132937,video,Be careful who you reject.,,https://www.facebook.com/WeAreBadHombres/videos/253512305132937/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/19182571_253512745132893_6807986007015686144_n.jpg?oh=c0592769c0af8bc5e565580adaad1cfe&oe=59FE3088,13/06/2017 11:03,13/06/2017,11:03,145851,1214,4939783,2350454,64051,1766984,1164,7098,5962,3444,22294,6142,2280,15196,180,105,400,24885,171129,189,31880,31880,26558,196519,162956,6507,290808,14942,305750,0,296433,14354,160559,67497,730872,710272,20600,363900,358334,16676,207594,274025,0.8338,1,0.9057,0.6966,0.5855,0.5289,0.5038,0.4874,0.4771,0.4719,0.4677,0.4612,0.4535,0.4482,0.4404,0.4344,0.4299,0.4243,0.4205,0.4097,0.3994,0.3875,0.3785,0.3691,0.3572,0.3452,0.3341,0.3248,0.3149,0.3066,0.3032,0.2988,0.2905,0.2799,0.2629,0.2537,0.245,0.2336,0.2228,0.1846,0.1026
150424302108405_253596315124536,https://www.facebook.com/150424302108405_253596315124536,link,This is a game changer.,Read This And You'll Be Able To Buy A Car Without Even Bringing Your Dad Along,https://wearemitu.com/bad-hombres/how-to-confidently-buy-a-car-without-even-bringing-your-dad-with-you/,https://scontent.xx.fbcdn.net/v/t45.1600-4/19117865_6065557260803_4676294000280338432_n.jpg?oh=e600322629e4c82b7954804954bc30eb&oe=59F7C5FE,13/06/2017 19:00,13/06/2017,19:00,145851,1214,78571,51400,3099,48586,0,10,22,16,72,23,16,62,1,1294,290,0,718,4,111,111,101,2302,1985,180,4,0,4,0,4,0,4,0,21,21,0,7,7,0,5,6,0.8095,1,0.9048,0.619,0.4286,0.3333,0.3333,0.3333,0.3333,0.3333,0.2857,0.2857,0.2857,0.2857,0.2857,0.2857,0.2381,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1905,0.1429,0.1429
150424302108405_254109468406554,https://www.facebook.com/150424302108405_254109468406554,video,Tag a sneakerhead you want to troll.,,https://www.facebook.com/WeAreBadHombres/videos/254109468406554/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/19206055_254111768406324_3939237626141212672_n.jpg?oh=91671ef57ca5097c3fc815a56e78b6d2&oe=5A2EE462,14/06/2017 11:00,14/06/2017,11:00,147338,1518,507448,319664,18468,306753,22,122,24,42,232,24,20,110,0,336,13,2470,12747,31,298,298,269,15566,13015,1218,14818,1264,16082,0,16082,6508,10751,72489,87587,85512,2075,28386,26815,1571,15165,23571,0.8296,1,0.8493,0.6105,0.4177,0.3299,0.2831,0.2537,0.2347,0.2245,0.2124,0.2058,0.2021,0.1935,0.1906,0.188,0.1838,0.1779,0.1756,0.1735,0.1721,0.1703,0.169,0.1671,0.1663,0.1643,0.1611,0.1611,0.1587,0.1566,0.1544,0.1485,0.1497,0.1484,0.1454,0.1411,0.135,0.1295,0.1239,0.1134,0.066
150424302108405_254220628395438,https://www.facebook.com/150424302108405_254220628395438,link,"I love my sneakers, but idk if I would do this.",Only Sneakerheads Will Understand Why Fat Joe Recently Licked The Bottom Of DJ Khaled's Sneaker,https://wearemitu.com/bad-hombres/fat-joe-shows-love-to-dj-khaled-by-licking-the-bottom-of-his-shoes/,https://scontent.xx.fbcdn.net/v/t45.1600-4/19115740_6089623004526_1272947067227996160_n.png?oh=5786353ef82fb27dabd11db4837eb825&oe=5A34F2F9,15/06/2017 10:00,15/06/2017,10:00,148550,1236,59804,39354,3521,35632,5,25,15,20,79,15,15,54,0,392,320,0,643,2,114,114,98,1355,1122,157,2,1,3,0,3,0,2,0,6,5,1,3,2,1,2,3,1,1,1,1,0.8333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3333,0.3333,0.3333,0.3333,0.3333,0.1667
150424302108405_255062708311230,https://www.facebook.com/150424302108405_255062708311230,video,If I showed this to my mom she would kill me.,,https://www.facebook.com/WeAreBadHombres/videos/255062708311230/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/19291768_255066071644227_3893174913640431616_n.jpg?oh=2e666650033fc057c4c311bfd8c8b942&oe=5A02AECC,16/06/2017 11:00,16/06/2017,11:00,149019,507,10943774,4940802,86070,4235781,5195,7439,15761,21485,47199,16163,16290,39760,402,273,1132,188790,487094,748,84847,84847,67251,677289,463176,11836,1180265,149496,1329761,0,1311734,24938,691375,69203,1999130,1816898,182232,1590640,1466236,169005,596339,667471,0.8291,1,0.9719,0.9108,0.8626,0.8367,0.8141,0.7997,0.7915,0.776,0.7563,0.7426,0.7308,0.7186,0.6944,0.6855,0.682,0.6755,0.6606,0.6425,0.6244,0.614,0.6053,0.5966,0.5891,0.5722,0.5542,0.5444,0.5352,0.5275,0.5107,0.4829,0.4289,0.4066,0.3975,0.39,0.3773,0.3652,0.3495,0.3191,0.175
150424302108405_255106328306868,https://www.facebook.com/150424302108405_255106328306868,photo,No competition.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/255106328306868/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/19146019_255106328306868_1799506764935459007_n.jpg?oh=53b097c66e15fc068c3bee52aa8a2c82&oe=59EE24A2,16/06/2017 13:00,16/06/2017,13:00,149019,507,660357,420210,20389,376536,117,743,906,1071,6970,978,954,6227,72,132,5029,0,5452,43,9019,9019,8173,10613,14385,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_256444434839724,https://www.facebook.com/150424302108405_256444434839724,video,"""Belt buckle con Alacran Compadre!"" (Check out the new special on Netflix!)",,https://www.facebook.com/WeAreBadHombres/videos/256444434839724/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/19340230_256444941506340_6611186941905862656_n.jpg?oh=c924ad07603b8ab0b14c3ae060686ecf&oe=5A0095CE,19/06/2017 11:00,19/06/2017,11:00,153053,491,6085036,3020387,89645,2543964,2382,8902,10570,6562,26121,10783,4180,17219,213,134,230,31977,229784,258,43466,43466,33324,262125,206515,11421,240676,19423,260099,0,251917,11837,98601,101395,856749,830592,26157,381847,362537,22250,242746,306251,0.8455,1,0.6374,0.5073,0.448,0.4025,0.3803,0.3679,0.3591,0.3459,0.3354,0.3162,0.3064,0.2998,0.2935,0.2888,0.2847,0.2802,0.275,0.2658,0.2607,0.2568,0.2522,0.2461,0.2411,0.2368,0.2339,0.2299,0.2243,0.2194,0.2145,0.2106,0.2059,0.1869,0.1724,0.1599,0.1498,0.1364,0.1194,0.0858,0.0554
150424302108405_256936198123881,https://www.facebook.com/150424302108405_256936198123881,link,I got a contact high from just watching this video.,"Cypress Hill's Latest Video ""Reefer Man"" Is Everything We Love About Cypress Hill",https://wearemitu.com/entertainment/grab-your-lighters-cypress-hill-just-dropped-their-official-video-for-reefer-man/,https://scontent.xx.fbcdn.net/v/t45.1600-4/19443153_6065990670403_8263748391557660672_n.jpg?oh=e2984b0b34ec213d527781e56c83708e&oe=5A03291B,20/06/2017 21:00,20/06/2017,21:00,154640,1634,132059,88616,7829,82621,1,75,35,9,285,36,8,210,1,688,286,0,509,4,330,330,301,1483,1444,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150424302108405_257128658104635,https://www.facebook.com/150424302108405_257128658104635,link,"""If you look at all players, especially Dominicans, when they get to the MLB and they get a good bonus, the first thing they do is secure a house for their moms.""",Latino Baseball Players Talk About The Culture Clash They Experience Playing For MLB,https://wearemitu.com/bad-hombres/latino-baseball-players-talk-money-new-fame-family-and-baseball-culture/,https://external.xx.fbcdn.net/safe_image.php?d=AQAiS-jr6WuYvMqS&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F06%2F20083737%2Flatinoplayers.jpg&_nc_hash=AQCeFAvzp6YCf0XE,21/06/2017 6:00,21/06/2017,6:00,155933,1320,188490,126934,9659,121118,4,130,63,33,538,66,29,408,3,1629,72,0,2963,10,637,637,560,4664,3751,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_257545588062942,https://www.facebook.com/150424302108405_257545588062942,link,Dudes: This is the playbook.,"If You Actually Care About Your Novia, Here's Some Ways You Can Prove It",https://wearemitu.com/bad-hombres/heres-a-list-of-ways-you-can-go-the-extra-mile-and-become-a-better-teammate-to-your-novia/,https://scontent.xx.fbcdn.net/v/t45.1600-4/19394161_6090056768526_9022678518739238912_n.jpg?oh=f18aac3f23a3d13c2bdafa0a3e6cef5a&oe=59F0D623,22/06/2017 10:00,22/06/2017,10:00,156796,888,168091,112989,5882,107765,3,22,42,43,240,46,40,218,4,2262,60,0,711,4,329,329,301,3033,2950,277,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
150424302108405_257997831351051,https://www.facebook.com/150424302108405_257997831351051,video,Tag someone who shouldn't shave.,,https://www.facebook.com/WeAreBadHombres/videos/257997831351051/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/19370121_257998688017632_9096145240007376896_n.jpg?oh=2ceefeb08b754d782cfacad81ba12830&oe=59EEB885,22/06/2017 16:00,22/06/2017,16:00,156796,888,1891688,1168589,42937,1104058,1497,3112,3779,6780,18884,3871,5283,15772,92,91,295,15568,80924,111,29535,29535,25529,96878,85435,5861,119861,7009,126870,0,125800,10254,145559,28585,356821,343894,12927,257083,245357,11726,86472,99715,0.8378,1,0.9961,0.9886,0.9004,0.8277,0.7858,0.7576,0.7414,0.7302,0.7244,0.7177,0.7144,0.7096,0.7069,0.7026,0.7004,0.6974,0.6944,0.6943,0.6918,0.6918,0.6905,0.6909,0.6865,0.6713,0.651,0.6187,0.5676,0.5268,0.4485,0.3373,0.2288,,,,,,,,
150424302108405_258449131305921,https://www.facebook.com/150424302108405_258449131305921,video,"A cop, playing soccer?!",,https://www.facebook.com/WeAreBadHombres/videos/258449131305921/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/19491037_258449894639178_4451840847637381120_n.jpg?oh=57fc504ee4b6b774d86af0d80f043835&oe=59F793FA,24/06/2017 11:00,24/06/2017,11:00,158394,762,1904526,1180709,50117,955153,170,2480,2181,532,8643,2217,362,6163,36,121,51,9672,56404,71,11392,11392,9800,66248,59783,4127,144044,5834,149878,0,147842,15617,69920,85502,352301,344253,8048,216990,214648,6782,92516,117467,0.8273,1,0.8178,0.6905,0.6466,0.612,0.5485,0.521,0.5079,0.5021,0.4822,0.4603,0.4414,0.434,0.4289,0.4239,0.3936,0.3768,0.3721,0.3699,0.3592,0.3359,0.3289,0.323,0.3135,0.2982,0.2919,0.2882,0.2856,0.2722,0.2657,0.263,0.2613,0.2604,0.2591,0.2536,0.2402,0.2211,0.2004,0.1789,0.0684
150424302108405_259307384553429,https://www.facebook.com/150424302108405_259307384553429,video,Somebody get Rosetta Stone for my guy here.,,https://www.facebook.com/WeAreBadHombres/videos/259307384553429/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/19510873_259307404553427_5595344678670041088_n.jpg?oh=1c90accb0783e19ebf2b6d9bfc41a6b3&oe=5A338D89,25/06/2017 11:00,25/06/2017,11:00,159103,738,2601415,1220170,66460,990615,238,1487,736,666,3293,780,428,1806,44,145,111,10977,102225,93,4739,4739,3941,113458,92394,6863,92329,8090,100419,0,100419,13219,46671,129128,335998,325686,10312,141209,132020,9189,109688,132281,0.8979,1,0.5851,0.4608,0.3982,0.3715,0.356,0.3426,0.3333,0.3246,0.3182,0.3092,0.2982,0.2869,0.2707,0.2632,0.2527,0.2438,0.236,0.2307,0.2259,0.2233,0.2218,0.2113,0.1982,0.1908,0.1865,0.1842,0.183,0.184,0.1846,0.1844,0.184,0.1789,0.1692,0.1645,0.1615,0.1562,0.152,0.1495,0.137
150424302108405_259874157830085,https://www.facebook.com/150424302108405_259874157830085,link,Do you agree with our list?,Here's A List Of 9 Latino Video Game Characters Who Kick Ass,https://wearemitu.com/bad-hombres/9-of-the-best-latino-characters-to-play-in-fighting-games/,https://scontent.xx.fbcdn.net/v/t45.1600-4/19897034_6069229146891_3771135092961837056_n.jpg?oh=8ca469249f71f14b3ff89d6063c2f44f&oe=59FA2DC2,26/06/2017 10:00,26/06/2017,10:00,159796,719,137438,91772,9768,84808,3,58,23,32,144,25,29,86,2,926,113,0,419,3,201,201,174,1458,1414,361,1,0,1,0,1,0,0,0,5,5,0,1,1,0,1,1,1,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0
150424302108405_259913214492846,https://www.facebook.com/150424302108405_259913214492846,video,Can I be real with you? I still do this.,,https://www.facebook.com/WeAreBadHombres/videos/259913214492846/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/16879633_193115097839325_9195202261188345856_n.jpg?oh=01dce7468ba4a069e4aaee2089f5c684&oe=59F8A1F7,27/06/2017 20:00,27/06/2017,20:00,160336,565,1283103,803134,37457,724808,236,838,1418,2053,7926,1447,1817,7088,29,112,97,6339,23923,70,11426,11426,9188,30471,29365,2385,52178,2299,54477,0,53365,8229,39225,32531,267875,262269,5606,160266,158327,4825,38539,53925,0.8255,1,0.9974,0.9911,0.8948,0.8213,0.7644,0.7271,0.6829,0.6498,0.6325,0.6099,0.5916,0.5565,0.5259,0.5019,0.491,0.4812,0.4718,0.4666,0.4601,0.4551,0.4464,0.4379,0.4243,0.411,0.399,0.3944,0.3829,0.3647,0.3489,0.3315,0.285,0.2124,0.1547,0.1206,0.0876,,,,
150424302108405_261122467705254,https://www.facebook.com/150424302108405_261122467705254,video,If only this were real.,,https://www.facebook.com/WeAreBadHombres/videos/261122467705254/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/17176710_200116627139172_5100768551606681600_n.jpg?oh=a622fdc600492476648db1ef574596a9&oe=5A036BC7,29/06/2017 7:00,29/06/2017,7:00,161569,672,891818,554713,30343,528095,240,904,605,612,2164,624,372,1260,19,67,157,3241,26383,39,3400,3400,2796,29848,27688,2099,39483,1987,41470,0,41470,7066,9010,57278,136388,133707,2681,55303,53090,2213,35484,44987,0.8232,1,0.9858,0.7074,0.5612,0.4652,0.4237,0.4029,0.3829,0.3687,0.3629,0.3555,0.349,0.3444,0.3403,0.3382,0.3367,0.3333,0.3277,0.3165,0.3094,0.3032,0.2973,0.2927,0.2909,0.2901,0.2899,0.2847,0.265,0.2582,0.2521,0.239,0.2029,0.1825,0.1658,0.1005,0.0796,0.0745,0.0699,0.0667,0.0541
150424302108405_262186410932193,https://www.facebook.com/150424302108405_262186410932193,link,This is too real.,These Things Can Shake The Confidence Of Any Dude No Matter How Cocky He Is,https://wearemitu.com/bad-hombres/these-things-will-make-even-the-most-confident-dude-second-guess-himself/,https://scontent.xx.fbcdn.net/v/t45.1600-4/19886640_6069229147691_283465814311436288_n.jpg?oh=a3cdbe4e33b476ebe25917717fc6ca16&oe=59F96B3A,30/06/2017 17:00,30/06/2017,17:00,161992,451,128654,88020,6021,83347,0,10,5,3,42,6,3,32,1,2150,257,0,518,2,51,51,44,2925,2667,269,2,0,2,0,2,0,1,0,4,3,1,2,2,0,2,3,1,1,1,1,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.6667,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333
150424302108405_262181254266042,https://www.facebook.com/150424302108405_262181254266042,video,They had no idea what they were getting into.,,https://www.facebook.com/WeAreBadHombres/videos/262181254266042/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/19683406_262181270932707_3098573395143426048_n.jpg?oh=20b26e896527b4aab3cd8429653bb3f1&oe=5A2FA1CB,1/07/2017 11:00,1/07/2017,11:00,162330,371,1544550,887459,53455,816062,211,952,581,810,2475,603,599,1523,22,121,70,6024,50496,92,3888,3888,3221,56711,46699,4142,59156,4095,63251,0,63251,11375,30150,118995,213925,208427,5498,93155,88526,4629,55386,74053,0.8353,1,0.5803,0.4709,0.4226,0.4021,0.3773,0.3566,0.3397,0.3177,0.3023,0.2873,0.2713,0.2595,0.251,0.2415,0.2348,0.2268,0.2228,0.221,0.2196,0.2168,0.2148,0.2128,0.2082,0.2046,0.2012,0.1996,0.1981,0.1959,0.1945,0.1933,0.1873,0.1821,0.169,0.1614,0.1547,0.1498,0.145,0.1388,0.0716
150424302108405_262182494265918,https://www.facebook.com/150424302108405_262182494265918,video,Has this really ever happened though? Special shout-out and thanks to the super talented Jay Mendoza! Follow him on his Facebook page for more hilarious latin content.,,https://www.facebook.com/WeAreBadHombres/videos/262182494265918/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/18259475_232943070523194_773460431040675840_n.jpg?oh=5350e903b5f666cda0459bf768aa9ba1&oe=5A01405A,2/07/2017 16:00,2/07/2017,16:00,162872,579,1560516,927998,45977,798810,75,1491,583,254,4322,600,179,2831,17,39,106,7484,52181,57,5176,5176,4848,59810,51525,4142,105385,4916,110301,0,110301,14413,27796,89555,278398,272000,6398,168308,162743,5565,78062,96251,0.8265,1,0.821,0.6795,0.625,0.5808,0.5406,0.5131,0.4863,0.4686,0.4506,0.4396,0.4203,0.4041,0.3935,0.3794,0.3709,0.3603,0.3516,0.3435,0.3353,0.3226,0.3196,0.3177,0.3133,0.3015,0.2948,0.291,0.2871,0.2854,0.2841,0.2822,0.2793,0.278,0.2637,0.2198,0.1143,0.1055,0.1032,0.1019,0.0888
150424302108405_262189687598532,https://www.facebook.com/150424302108405_262189687598532,video,The truth behind action scenes.,,https://www.facebook.com/WeAreBadHombres/videos/262189687598532/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/18466983_238005720016929_5110257324069486592_n.jpg?oh=9f924ee66d10ed1535b1a25d54ff7426&oe=5A011287,5/07/2017 7:00,5/07/2017,7:00,164259,373,187715,129134,7584,123551,5,133,82,26,395,85,21,262,3,84,10,810,2288,8,506,506,423,3192,2888,389,3259,302,3561,0,3488,3986,3907,28991,27342,26634,708,10233,9902,574,4380,7027,0.8601,1,0.9936,0.9795,0.8063,0.6404,0.5555,0.5137,0.493,0.4552,0.418,0.3793,0.3449,0.325,0.3099,0.2919,0.2781,0.2667,0.2616,0.258,0.2543,0.2485,0.2402,0.2319,0.2217,0.2111,0.2046,0.2009,0.1936,0.1866,0.1658,0.1205,0.0453,,,,,,,,
150424302108405_265252593958908,https://www.facebook.com/150424302108405_265252593958908,photo,,Bad Hombres's cover photo,https://www.facebook.com/WeAreBadHombres/photos/a.150426078774894.1073741827.150424302108405/265252593958908/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/q83/s720x720/19748432_265252593958908_8043844077755562139_n.jpg?oh=35f682de96d2a4765deec5e0b21fdc96&oe=59FDEE59,6/07/2017 17:04,6/07/2017,17:04,164735,508,4096,2447,2127,26,2,11,0,2,11,0,0,0,0,1,57,0,19,0,13,13,12,77,55,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_265704193913748,https://www.facebook.com/150424302108405_265704193913748,link,Those silent-but-deadly farts are the worst.,Here Are The 9 Stages Of Road Trips You Go Through Every Time You Travel With Your Family,https://wearemitu.com/bad-hombres/this-is-why-family-road-trips-are-nothing-like-those-go-pro-travel-videos-you-see-all-over-the-internet/,https://scontent.xx.fbcdn.net/v/t45.1600-4/19897109_6081067548948_2796129988661739520_n.jpg?oh=941b094d3e3d019bbe92b05424b574b4&oe=5A04067C,7/07/2017 14:00,7/07/2017,14:00,165074,375,157828,104787,5295,102785,0,18,18,36,95,20,36,77,2,1473,158,0,661,9,151,151,120,2292,2088,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_265725110578323,https://www.facebook.com/150424302108405_265725110578323,video,Tag somebody who owes you Feria! (Check out the new special on Netflix!),,https://www.facebook.com/WeAreBadHombres/videos/265725110578323/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/19945250_265725580578276_7039505192609382400_n.jpg?oh=cc710eb80bad2d86576f7c1f44896ac9&oe=5A36C8B6,7/07/2017 16:00,7/07/2017,16:00,165074,375,562763,368642,24471,354384,55,370,281,136,981,291,81,611,10,117,79,2042,14024,28,1408,1408,1127,16262,13261,1794,18003,1395,19398,0,19398,6419,5555,72126,80444,78604,1840,35764,35543,1623,18903,23973,0.8264,1,0.8501,0.6327,0.5427,0.4872,0.4426,0.4015,0.3687,0.3383,0.3179,0.3022,0.2916,0.2784,0.2701,0.2618,0.248,0.2375,0.2289,0.2199,0.2111,0.2032,0.1972,0.1931,0.185,0.1775,0.1694,0.1648,0.1616,0.1543,0.1443,0.1343,0.122,0.1175,0.1135,0.11,0.1077,0.0985,0.0728,0.054,0.0346
150424302108405_266674243816743,https://www.facebook.com/150424302108405_266674243816743,video,"The origin story of Spider-man, err, I mean Paletero-Man.",,https://www.facebook.com/WeAreBadHombres/videos/266674243816743/,https://scontent.xx.fbcdn.net/v/t15.0-10/s720x720/19982741_266678390482995_4261389894514900992_n.jpg?oh=eae5bd58898e3abc13616f93200d69b5&oe=5A37C507,9/07/2017 16:00,9/07/2017,16:00,165576,248,689051,456347,29239,427173,33,400,182,111,1028,187,78,628,5,62,62,1522,14033,27,1326,1326,1134,15679,13859,1765,26605,963,27568,0,27235,8378,12983,100543,101296,100016,1280,46706,45738,1127,21186,27787,0.8555,1,0.7081,0.552,0.465,0.4083,0.3795,0.3434,0.3241,0.3111,0.2955,0.2832,0.2738,0.2627,0.25,0.2423,0.2307,0.2253,0.222,0.2122,0.2017,0.1947,0.1882,0.183,0.1782,0.177,0.177,0.1767,0.1741,0.1715,0.1676,0.1668,0.1648,0.1615,0.1592,0.1544,0.1501,0.1474,0.1306,0.0828,0.0276
150424302108405_267028387114662,https://www.facebook.com/150424302108405_267028387114662,link,GGG even tried singing in Spanish.,"Canelo, Triple G and Oscar De La Hoya Are Hyping Up Their Fight So Mayweather Vs. McGregor Doesn't Steal Their Thunder",https://wearemitu.com/bad-hombres/canelo-and-triple-g-are-already-hyping-up-their-fight-on-tv-and-radio/,https://external.xx.fbcdn.net/safe_image.php?d=AQDuhLCpzwA5WsPI&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F06%2F26150515%2Fggg-hat.jpg&_nc_hash=AQDnnGAutUKuEnBN,10/07/2017 10:00,10/07/2017,10:00,165876,334,249863,173413,15090,160594,16,127,45,87,495,49,71,368,4,3294,116,0,1290,9,631,631,568,4700,4451,692,3,0,3,0,3,0,1,0,8,8,0,6,6,0,1,1,0.875,1,1,1,0.75,0.75,0.75,0.75,0.625,0.5,0.5,0.5,0.375,0.375,0.375,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
